   1.040039e-01   4.920420e-02   2.244813e+05  -4.791900e+04   2.477100e+05   2.872700e+05   8.529200e+04   5.197100e+05   4.209000e+05  -4.791900e+04   2.477100e+05   2.872700e+05   2.200000e+01
   1.120039e-01   5.298918e-02   2.417494e+05  -6.080700e+04   2.477000e+05   3.001700e+05   7.238600e+04   5.197100e+05   4.338000e+05  -6.080700e+04   2.477000e+05   3.001700e+05   2.300000e+01
   1.200039e-01   5.677420e-02   2.590177e+05  -7.369500e+04   2.477000e+05   3.130600e+05   5.948000e+04   5.197000e+05   4.467100e+05  -7.369500e+04   2.477000e+05   3.130600e+05   2.400000e+01
   1.280039e-01   6.055927e-02   2.762864e+05  -8.658200e+04   2.477000e+05   3.259500e+05   4.657500e+04   5.197000e+05   4.596200e+05  -8.658200e+04   2.477000e+05   3.259500e+05   2.500000e+01
   1.360039e-01   6.434439e-02   2.935554e+05  -9.946900e+04   2.477000e+05   3.388400e+05   3.367000e+04   5.196900e+05   4.725200e+05  -9.946900e+04   2.477000e+05   3.388400e+05   2.600000e+01
   1.440039e-01   6.812955e-02   3.108249e+05  -1.123600e+05   2.476900e+05   3.517400e+05   2.076500e+04   5.196900e+05   4.854300e+05  -1.123600e+05   2.476900e+05   3.517400e+05   2.700000e+01
   1.520039e-01   7.191475e-02   3.280948e+05  -1.252400e+05   2.476900e+05   3.646300e+05   7.860900e+03   5.196800e+05   4.983300e+05  -1.252400e+05   2.476900e+05   3.646300e+05   2.800000e+01
   1.600039e-01   7.570000e-02   3.453653e+05  -1.381300e+05   2.476800e+05   3.775200e+05  -5.043200e+03   5.196800e+05   5.112400e+05  -1.381300e+05   2.476800e+05   3.775200e+05   2.900000e+01
   1.680039e-01   7.948530e-02   3.626364e+05  -1.510100e+05   2.476800e+05   3.904100e+05  -1.794700e+04   5.196700e+05   5.241500e+05  -1.510100e+05   2.476800e+05   3.904100e+05   3.000000e+01
   1.760039e-01   8.327065e-02   3.799081e+05  -1.639000e+05   2.476800e+05   4.033100e+05  -3.085000e+04   5.196600e+05   5.370400e+05  -1.639000e+05   2.476800e+05   4.033100e+05   3.100000e+01
   1.840039e-01   8.705608e-02   3.971808e+05  -1.767900e+05   2.476700e+05   4.161900e+05  -4.375900e+04   5.196500e+05   5.499400e+05  -1.767900e+05   2.476700e+05   4.161900e+05   3.200000e+01
   1.920039e-01   9.082733e-02   4.135869e+05  -1.895300e+05   2.476500e+05   4.289500e+05  -5.687100e+04   5.245000e+05   5.580800e+05  -1.895300e+05   2.476500e+05   4.289500e+05   3.300000e+01
   2.000039e-01   9.458692e-02   4.282419e+05  -2.026200e+05   2.529000e+05   4.367800e+05  -6.927100e+04   5.295900e+05   5.653400e+05  -2.026200e+05   2.529000e+05   4.367800e+05   3.400000e+01
   2.080039e-01   9.832811e-02   4.417627e+05  -2.152000e+05   2.584400e+05   4.438700e+05  -7.706500e+04   5.298400e+05   5.728800e+05  -2.152000e+05   2.584400e+05   4.438700e+05   3.500000e+01
   2.160039e-01   1.020575e-01   4.530280e+05  -2.201500e+05   2.557200e+05   4.515300e+05  -8.482600e+04   5.300300e+05   5.805100e+05  -2.201500e+05   2.557200e+05   4.515300e+05   3.600000e+01
   2.240039e-01   1.057811e-01   4.639275e+05  -2.248300e+05   2.527600e+05   4.591700e+05  -9.097500e+04   5.286000e+05   5.881400e+05  -2.248300e+05   2.527600e+05   4.591700e+05   3.700000e+01
   2.320039e-01   1.094995e-01   4.745410e+05  -2.294600e+05   2.497800e+05   4.667900e+05  -9.560400e+04   5.256000e+05   5.957500e+05  -2.294600e+05   2.497800e+05   4.667900e+05   3.800000e+01
   2.400039e-01   1.132157e-01   4.849044e+05  -2.340700e+05   2.475300e+05   4.736400e+05  -1.002400e+05   5.226100e+05   6.033700e+05  -2.340700e+05   2.475300e+05   4.736400e+05   3.900000e+01
   2.480039e-01   1.169252e-01   4.944767e+05  -2.385800e+05   2.475700e+05   4.781100e+05  -1.048500e+05   5.196000e+05   6.110300e+05  -2.385800e+05   2.475700e+05   4.781100e+05   4.000000e+01
   2.560039e-01   1.206211e-01   5.035731e+05  -2.430400e+05   2.476000e+05   4.825500e+05  -1.093500e+05   5.189300e+05   6.162100e+05  -2.430400e+05   2.476000e+05   4.825500e+05   4.100000e+01
   2.640039e-01   1.243126e-01   5.125184e+05  -2.474900e+05   2.476200e+05   4.869800e+05  -1.138000e+05   5.189600e+05   6.206300e+05  -2.474900e+05   2.476200e+05   4.869800e+05   4.200000e+01
   2.720039e-01   1.280040e-01   5.214641e+05  -2.519400e+05   2.476400e+05   4.914100e+05  -1.182500e+05   5.189800e+05   6.250500e+05  -2.519400e+05   2.476400e+05   4.914100e+05   4.300000e+01
   2.800039e-01   1.316954e-01   5.304111e+05  -2.563900e+05   2.476600e+05   4.958500e+05  -1.227000e+05   5.190000e+05   6.294800e+05  -2.563900e+05   2.476600e+05   4.958500e+05   4.400000e+01
   2.880039e-01   1.352540e-01   5.389130e+05  -2.608800e+05   2.475900e+05   5.004000e+05  -1.276200e+05   5.222500e+05   6.311200e+05  -2.608800e+05   2.475900e+05   5.004000e+05   4.500000e+01
   2.960039e-01   1.387237e-01   5.467206e+05  -2.658700e+05   2.502100e+05   5.027800e+05  -1.327600e+05   5.259800e+05   6.325200e+05  -2.658700e+05   2.502100e+05   5.027800e+05   4.600000e+01
   3.040039e-01   1.421613e-01   5.542501e+05  -2.710800e+05   2.539900e+05   5.042100e+05  -1.379800e+05   5.297700e+05   6.339500e+05  -2.710800e+05   2.539900e+05   5.042100e+05   4.700000e+01
   3.120039e-01   1.454617e-01   5.607842e+05  -2.737200e+05   2.548800e+05   5.059800e+05  -1.426200e+05   5.326900e+05   6.356500e+05  -2.737200e+05   2.548800e+05   5.059800e+05   4.800000e+01
   3.200039e-01   1.485313e-01   5.663249e+05  -2.755800e+05   2.548500e+05   5.078900e+05  -1.433500e+05   5.310700e+05   6.380400e+05  -2.755800e+05   2.548500e+05   5.078900e+05   4.900000e+01
   3.280039e-01   1.515592e-01   5.717217e+05  -2.774600e+05   2.548300e+05   5.097900e+05  -1.433600e+05   5.287200e+05   6.404000e+05  -2.774600e+05   2.548300e+05   5.097900e+05   5.000000e+01
   3.360039e-01   1.545526e-01   5.768372e+05  -2.783100e+05   2.534500e+05   5.120100e+05  -1.433700e+05   5.262900e+05   6.428200e+05  -2.783100e+05   2.534500e+05   5.120100e+05   5.100000e+01
   3.440039e-01   1.575197e-01   5.817272e+05  -2.783100e+05   2.509600e+05   5.144900e+05  -1.433800e+05   5.238100e+05   6.453000e+05  -2.783100e+05   2.509600e+05   5.144900e+05   5.200000e+01
   3.520039e-01   1.604867e-01   5.866178e+05  -2.783000e+05   2.484800e+05   5.169800e+05  -1.433800e+05   5.213200e+05   6.477900e+05  -2.783000e+05   2.484800e+05   5.169800e+05   5.300000e+01
   3.600039e-01   1.634538e-01   5.915094e+05  -2.783000e+05   2.459900e+05   5.194700e+05  -1.433900e+05   5.188400e+05   6.502700e+05  -2.783000e+05   2.459900e+05   5.194700e+05   5.400000e+01
   3.680039e-01   1.664067e-01   5.962854e+05  -2.783000e+05   2.437900e+05   5.216600e+05  -1.433900e+05   5.163200e+05   6.527800e+05  -2.783000e+05   2.437900e+05   5.216600e+05   5.500000e+01
   3.760039e-01   1.692605e-01   6.002182e+05  -2.783000e+05   2.437900e+05   5.216900e+05  -1.433900e+05   5.136000e+05   6.555200e+05  -2.783000e+05   2.437900e+05   5.216900e+05   5.600000e+01
   3.840039e-01   1.720144e-01   6.037803e+05  -2.783000e+05   2.437900e+05   5.216900e+05  -1.433900e+05   5.124600e+05   6.566500e+05  -2.783000e+05   2.437900e+05   5.216900e+05   5.700000e+01
   3.920039e-01   1.747012e-01   6.070989e+05  -2.783000e+05   2.437800e+05   5.217000e+05  -1.433900e+05   5.124700e+05   6.566600e+05  -2.783000e+05   2.437800e+05   5.217000e+05   5.800000e+01
   4.000039e-01   1.773871e-01   6.104150e+05  -2.783000e+05   2.437800e+05   5.217000e+05  -1.434000e+05   5.124700e+05   6.566500e+05  -2.783000e+05   2.437800e+05   5.217000e+05   5.900000e+01
   4.080039e-01   1.800732e-01   6.137320e+05  -2.782900e+05   2.437800e+05   5.217000e+05  -1.434000e+05   5.124800e+05   6.566500e+05  -2.782900e+05   2.437800e+05   5.217000e+05   6.000000e+01
   4.160039e-01   1.827593e-01   6.170499e+05  -2.782900e+05   2.437700e+05   5.217000e+05  -1.434100e+05   5.124800e+05   6.566400e+05  -2.782900e+05   2.437700e+05   5.217000e+05   6.100000e+01
   4.240039e-01   1.854456e-01   6.203687e+05  -2.782900e+05   2.437700e+05   5.217100e+05  -1.434100e+05   5.124900e+05   6.566400e+05  -2.782900e+05   2.437700e+05   5.217100e+05   6.200000e+01
   4.320039e-01   1.881319e-01   6.236885e+05  -2.782900e+05   2.437700e+05   5.217100e+05  -1.434100e+05   5.124900e+05   6.566300e+05  -2.782900e+05   2.437700e+05   5.217100e+05   6.300000e+01
   4.400039e-01   1.908184e-01   6.270092e+05  -2.782900e+05   2.437600e+05   5.217100e+05  -1.434200e+05   5.125000e+05   6.566300e+05  -2.782900e+05   2.437600e+05   5.217100e+05   6.400000e+01
   4.480039e-01   1.935050e-01   6.303308e+05  -2.782800e+05   2.437600e+05   5.217100e+05  -1.434200e+05   5.125000e+05   6.566200e+05  -2.782800e+05   2.437600e+05   5.217100e+05   6.500000e+01
   4.560039e-01   1.961917e-01   6.336535e+05  -2.782800e+05   2.437600e+05   5.217100e+05  -1.434200e+05   5.125100e+05   6.566200e+05  -2.782800e+05   2.437600e+05   5.217100e+05   6.600000e+01
   4.640039e-01   1.988785e-01   6.369771e+05  -2.782800e+05   2.437500e+05   5.217200e+05  -1.434300e+05   5.125100e+05   6.566200e+05  -2.782800e+05   2.437500e+05   5.217200e+05   6.700000e+01
   4.720039e-01   2.015654e-01   6.403017e+05  -2.782800e+05   2.437500e+05   5.217200e+05  -1.434300e+05   5.125200e+05   6.566100e+05  -2.782800e+05   2.437500e+05   5.217200e+05   6.800000e+01
   4.800039e-01   2.042524e-01   6.436274e+05  -2.782700e+05   2.437500e+05   5.217200e+05  -1.434300e+05   5.125200e+05   6.566100e+05  -2.782700e+05   2.437500e+05   5.217200e+05   6.900000e+01
   4.880039e-01   2.069397e-01   6.469545e+05  -2.782700e+05   2.437500e+05   5.217200e+05  -1.434400e+05   5.125300e+05   6.566000e+05  -2.782700e+05   2.437500e+05   5.217200e+05   7.000000e+01
   4.960039e-01   2.096270e-01   6.502826e+05  -2.782700e+05   2.437400e+05   5.217200e+05  -1.434400e+05   5.125300e+05   6.566000e+05  -2.782700e+05   2.437400e+05   5.217200e+05   7.100000e+01
   5.040039e-01   2.123352e-01   6.535551e+05  -2.782700e+05   2.437900e+05   5.217400e+05  -1.434400e+05   5.125800e+05   6.566100e+05  -2.782700e+05   2.437900e+05   5.217400e+05   7.200000e+01
   5.120039e-01   2.152941e-01   6.561410e+05  -2.782600e+05   2.437800e+05   5.217400e+05  -1.434400e+05   5.126000e+05   6.566000e+05  -2.782600e+05   2.437800e+05   5.217400e+05   7.300000e+01
   5.200039e-01   2.182556e-01   6.587335e+05  -2.782600e+05   2.437900e+05   5.217500e+05  -1.434400e+05   5.126200e+05   6.566100e+05  -2.782600e+05   2.437900e+05   5.217500e+05   7.400000e+01
   5.280039e-01   2.214648e-01   6.606751e+05  -2.781600e+05   2.438600e+05   5.217800e+05  -1.433200e+05   5.127000e+05   6.566300e+05  -2.781600e+05   2.438600e+05   5.217800e+05   7.500000e+01
   5.360039e-01   2.253770e-01   6.606659e+05  -2.781800e+05   2.437700e+05   5.217600e+05  -1.433600e+05   5.126100e+05   6.565500e+05  -2.781800e+05   2.437700e+05   5.217600e+05   7.600000e+01
   5.440039e-01   2.293879e-01   6.603752e+05  -2.782800e+05   2.436600e+05   5.216300e+05  -1.434600e+05   5.125000e+05   6.564000e+05  -2.782800e+05   2.436600e+05   5.216300e+05   7.700000e+01
   5.520039e-01   2.334067e-01   6.600827e+05  -2.782800e+05   2.436500e+05   5.216200e+05  -1.434600e+05   5.125000e+05   6.564000e+05  -2.782800e+05   2.436500e+05   5.216200e+05   7.800000e+01
   5.600039e-01   2.374262e-01   6.597905e+05  -2.782800e+05   2.436500e+05   5.216300e+05  -1.434600e+05   5.125100e+05   6.564000e+05  -2.782800e+05   2.436500e+05   5.216300e+05   7.900000e+01
   5.680039e-01   2.414458e-01   6.594987e+05  -2.782700e+05   2.436500e+05   5.216300e+05  -1.434600e+05   5.125200e+05   6.564000e+05  -2.782700e+05   2.436500e+05   5.216300e+05   8.000000e+01
   5.760039e-01   2.454654e-01   6.592072e+05  -2.782700e+05   2.436500e+05   5.216400e+05  -1.434600e+05   5.125300e+05   6.564100e+05  -2.782700e+05   2.436500e+05   5.216400e+05   8.100000e+01
   5.840039e-01   2.494851e-01   6.589162e+05  -2.782600e+05   2.436600e+05   5.216400e+05  -1.434600e+05   5.125400e+05   6.564100e+05  -2.782600e+05   2.436600e+05   5.216400e+05   8.200000e+01
   5.920039e-01   2.535049e-01   6.586256e+05  -2.782600e+05   2.436600e+05   5.216500e+05  -1.434500e+05   5.125500e+05   6.564100e+05  -2.782600e+05   2.436600e+05   5.216500e+05   8.300000e+01
   6.000039e-01   2.575247e-01   6.583353e+05  -2.782500e+05   2.436600e+05   5.216500e+05  -1.434500e+05   5.125600e+05   6.564200e+05  -2.782500e+05   2.436600e+05   5.216500e+05   8.400000e+01
   6.080039e-01   2.615445e-01   6.580455e+05  -2.782500e+05   2.436600e+05   5.216600e+05  -1.434500e+05   5.125700e+05   6.564200e+05  -2.782500e+05   2.436600e+05   5.216600e+05   8.500000e+01
   6.160039e-01   2.655643e-01   6.577560e+05  -2.782400e+05   2.436600e+05   5.216700e+05  -1.434500e+05   5.125700e+05   6.564200e+05  -2.782400e+05   2.436600e+05   5.216700e+05   8.600000e+01
   6.240039e-01   2.695842e-01   6.574669e+05  -2.782400e+05   2.436700e+05   5.216700e+05  -1.434500e+05   5.125800e+05   6.564300e+05  -2.782400e+05   2.436700e+05   5.216700e+05   8.700000e+01
   6.320039e-01   2.736042e-01   6.571783e+05  -2.782300e+05   2.436700e+05   5.216800e+05  -1.434500e+05   5.125900e+05   6.564300e+05  -2.782300e+05   2.436700e+05   5.216800e+05   8.800000e+01
   6.400039e-01   2.776242e-01   6.568900e+05  -2.782300e+05   2.436700e+05   5.216800e+05  -1.434400e+05   5.126000e+05   6.564300e+05  -2.782300e+05   2.436700e+05   5.216800e+05   8.900000e+01
   6.480039e-01   2.816442e-01   6.566021e+05  -2.782200e+05   2.436700e+05   5.216900e+05  -1.434400e+05   5.126100e+05   6.564400e+05  -2.782200e+05   2.436700e+05   5.216900e+05   9.000000e+01
   6.560039e-01   2.856643e-01   6.563146e+05  -2.782200e+05   2.436800e+05   5.217000e+05  -1.434400e+05   5.126200e+05   6.564400e+05  -2.782200e+05   2.436800e+05   5.217000e+05   9.100000e+01
   6.640039e-01   2.896844e-01   6.560275e+05  -2.782100e+05   2.436800e+05   5.217000e+05  -1.434400e+05   5.126200e+05   6.564400e+05  -2.782100e+05   2.436800e+05   5.217000e+05   9.200000e+01
   6.720039e-01   2.937046e-01   6.557408e+05  -2.782100e+05   2.436800e+05   5.217100e+05  -1.434400e+05   5.126300e+05   6.564500e+05  -2.782100e+05   2.436800e+05   5.217100e+05   9.300000e+01
   6.800039e-01   2.977248e-01   6.554545e+05  -2.782000e+05   2.436800e+05   5.217200e+05  -1.434400e+05   5.126400e+05   6.564500e+05  -2.782000e+05   2.436800e+05   5.217200e+05   9.400000e+01
   6.880039e-01   3.017450e-01   6.551686e+05  -2.782000e+05   2.436900e+05   5.217200e+05  -1.434400e+05   5.126500e+05   6.564500e+05  -2.782000e+05   2.436900e+05   5.217200e+05   9.500000e+01
   6.960039e-01   3.057653e-01   6.548830e+05  -2.781900e+05   2.436900e+05   5.217300e+05  -1.434300e+05   5.126500e+05   6.564500e+05  -2.781900e+05   2.436900e+05   5.217300e+05   9.600000e+01
   7.040039e-01   3.097856e-01   6.545979e+05  -2.781900e+05   2.436900e+05   5.217400e+05  -1.434300e+05   5.126600e+05   6.564600e+05  -2.781900e+05   2.436900e+05   5.217400e+05   9.700000e+01
   7.120039e-01   3.138060e-01   6.543131e+05  -2.781800e+05   2.437000e+05   5.217400e+05  -1.434300e+05   5.126700e+05   6.564600e+05  -2.781800e+05   2.437000e+05   5.217400e+05   9.800000e+01
   7.200039e-01   3.178264e-01   6.540288e+05  -2.781800e+05   2.437000e+05   5.217500e+05  -1.434300e+05   5.126800e+05   6.564600e+05  -2.781800e+05   2.437000e+05   5.217500e+05   9.900000e+01
   7.280039e-01   3.218468e-01   6.537448e+05  -2.781700e+05   2.437000e+05   5.217600e+05  -1.434300e+05   5.126800e+05   6.564700e+05  -2.781700e+05   2.437000e+05   5.217600e+05   1.000000e+02
   7.360039e-01   3.258673e-01   6.534612e+05  -2.781600e+05   2.437100e+05   5.217600e+05  -1.434300e+05   5.126900e+05   6.564700e+05  -2.781600e+05   2.437100e+05   5.217600e+05   1.010000e+02
   7.440039e-01   3.298878e-01   6.531780e+05  -2.781600e+05   2.437100e+05   5.217700e+05  -1.434300e+05   5.127000e+05   6.564700e+05  -2.781600e+05   2.437100e+05   5.217700e+05   1.020000e+02
   7.520039e-01   3.339084e-01   6.528952e+05  -2.781500e+05   2.437200e+05   5.217800e+05  -1.434300e+05   5.127000e+05   6.564700e+05  -2.781500e+05   2.437200e+05   5.217800e+05   1.030000e+02
   7.600039e-01   3.379290e-01   6.526128e+05  -2.781500e+05   2.437200e+05   5.217800e+05  -1.434300e+05   5.127100e+05   6.564800e+05  -2.781500e+05   2.437200e+05   5.217800e+05   1.040000e+02
   7.680039e-01   3.419496e-01   6.523308e+05  -2.781400e+05   2.437200e+05   5.217900e+05  -1.434300e+05   5.127200e+05   6.564800e+05  -2.781400e+05   2.437200e+05   5.217900e+05   1.050000e+02
   7.760039e-01   3.459703e-01   6.520491e+05  -2.781300e+05   2.437300e+05   5.218000e+05  -1.434300e+05   5.127200e+05   6.564800e+05  -2.781300e+05   2.437300e+05   5.218000e+05   1.060000e+02
   7.840039e-01   3.499910e-01   6.517679e+05  -2.781300e+05   2.437300e+05   5.218100e+05  -1.434300e+05   5.127300e+05   6.564800e+05  -2.781300e+05   2.437300e+05   5.218100e+05   1.070000e+02
   7.920039e-01   3.540118e-01   6.514870e+05  -2.781200e+05   2.437400e+05   5.218100e+05  -1.434200e+05   5.127300e+05   6.564800e+05  -2.781200e+05   2.437400e+05   5.218100e+05   1.080000e+02
   8.000039e-01   3.580325e-01   6.512065e+05  -2.781200e+05   2.437400e+05   5.218200e+05  -1.434200e+05   5.127400e+05   6.564900e+05  -2.781200e+05   2.437400e+05   5.218200e+05   1.090000e+02
